to,15
be,4
or,2
not,2
that,7
is,3
the,22
question,1
whether,1
tis,2
nobler,1
in,3
mind,1
suffer,1
slings,1
and,12
arrows,1
of,15
outrageous,1
fortune,1
take,1
arms,1
against,1
a,5
sea,1
troubles,1
by,2
opposing,1
end,2
them,1
die,2
sleep,5
no,2
more,1
say,1
we,4
heart-ache,1
thousand,1
natural,1
shocks,1
flesh,1
heir,1
consummation,1
devoutly,1
wish'd,1
perchance,1
dream,1
ay,1
there's,2
rub,1
for,2
death,2
what,1
dreams,1
may,1
come,1
when,2
have,2
shuffled,1
off,1
this,2
mortal,1
coil,1
must,1
give,1
us,3
pause,1
respect,1
makes,2
calamity,1
so,1
long,1
life,2
who,2
would,2
bear,3
whips,1
scorns,1
time,1
oppressor's,1
wrong,1
proud,1
man's,1
contumely,1
pangs,1
despised,1
love,1
law's,1
delay,1
insolence,1
office,1
spurns,1
patient,1
merit,1
unworthy,1
takes,1
he,1
himself,1
might,1
his,1
quietus,1
make,2
with,3
bare,1
bodkin,1
fardels,1
grunt,1
sweat,1
under,1
weary,1
but,1
dread,1
something,1
after,1
undiscover'd,1
country,1
from,1
whose,1
bourn,1
traveller,1
returns,1
puzzles,1
will,1
rather,1
those,1
ills,1
than,1
fly,1
others,1
know,1
thus,2
conscience,1
does,1
cowards,1
all,2
native,1
hue,1
resolution,1
sicklied,1
o'er,1
pale,1
cast,1
thought,1
enterprises,1
great,1
pith,1
moment,1
regard,1
their,1
currents,1
turn,1
awry,1
lose,1
name,1
action.â€”soft,1
you,1
now,1
fair,1
ophelia,1
nymph,1
thy,1
orisons,1
my,1
sins,1
remember'd,1
